ts,value
2024-07-27 17:44:39.763999939,0
2024-07-27 17:39:39.755000114,0
2024-07-27 17:34:39.746999979,0
2024-07-27 17:29:39.743000031,0
2024-07-27 17:24:39.733000040,0
2024-07-27 17:19:39.726999998,0
2024-07-27 17:14:39.720000029,0
2024-07-27 17:09:39.713999987,0
2024-07-27 17:04:39.701999903,0
2024-07-27 16:59:39.694000006,0
2024-07-27 16:54:39.688999891,0
2024-07-27 16:49:39.684000015,0
2024-07-27 16:44:39.677999973,0
2024-07-27 16:39:39.673000097,0
2024-07-27 16:34:39.661000013,0
2024-07-27 16:29:39.657000065,0
2024-07-27 16:24:39.650000095,0
2024-07-27 16:19:39.644999981,0
2024-07-27 16:14:39.635999918,0
2024-07-27 16:09:39.628000021,0
2024-07-27 16:04:39.621000051,0
2024-07-27 15:59:39.614000082,0
2024-07-27 15:54:39.605000019,0
2024-07-27 15:49:39.596999884,0
2024-07-27 15:44:39.588999987,0
2024-07-27 15:39:39.584000111,0
2024-07-27 15:34:39.576999903,0
2024-07-27 15:29:39.569999933,0
2024-07-27 15:24:39.559999943,0
2024-07-27 15:19:39.555999994,0
2024-07-27 15:14:39.548000097,0
2024-07-27 15:09:39.536999941,0
2024-07-27 15:04:39.529000044,0
2024-07-27 14:59:39.526000023,0
2024-07-27 14:54:39.516999960,0
2024-07-27 14:49:39.513999938,0
2024-07-27 14:44:39.503000020,0
2024-07-27 14:39:39.497999907,0
2024-07-27 14:34:39.493000031,0
2024-07-27 14:29:39.486000061,0
2024-07-27 14:24:39.476000071,0
2024-07-27 14:19:39.471999884,0
2024-07-27 14:14:39.467000008,0
2024-07-27 14:09:39.460999966,0
2024-07-27 14:04:39.453999996,0
2024-07-27 13:59:39.447000027,0
2024-07-27 13:54:39.438999891,0
2024-07-27 13:49:39.431999922,0
2024-07-27 13:44:39.424000025,0
2024-07-27 13:39:39.414999962,0
2024-07-27 13:34:39.410000086,0
2024-07-27 13:29:39.404000044,0
2024-07-27 13:24:39.395999908,0
2024-07-27 13:19:39.391000032,0
2024-07-27 13:14:39.384999990,0
2024-07-27 13:09:39.380000114,0
2024-07-27 13:04:39.372999907,0
2024-07-27 12:59:39.365999937,0
2024-07-27 12:54:39.358999968,0
2024-07-27 12:49:39.352999926,0
2024-07-27 12:44:39.345999956,0
2024-07-27 12:39:39.341000080,0
2024-07-27 12:34:39.332000017,0
2024-07-27 12:29:39.325000048,0
2024-07-27 12:24:39.315999985,0
2024-07-27 12:19:39.312000036,0
2024-07-27 12:14:39.305999994,0
2024-07-27 12:09:39.295000076,0
2024-07-27 12:04:39.289000034,0
2024-07-27 11:59:39.282999992,0
2024-07-27 11:54:39.275000095,0
2024-07-27 11:49:39.269999981,0
2024-07-27 11:44:39.262000084,0
2024-07-27 11:39:39.253999949,0
2024-07-27 11:34:39.240999937,0
2024-07-27 11:29:39.234999895,0
2024-07-27 11:24:39.229000092,0
2024-07-27 11:19:39.223000050,0
2024-07-27 11:14:39.217000008,0
2024-07-27 11:09:39.210999966,0
2024-07-27 11:04:39.201999903,0
2024-07-27 10:59:39.194000006,0
2024-07-27 10:54:39.188999891,0
2024-07-27 10:49:39.180999994,0
2024-07-27 10:44:39.174000025,0
2024-07-27 10:39:39.163000107,0
2024-07-27 10:34:39.168999910,0
2024-07-27 10:29:39.148999929,0
2024-07-27 10:24:39.141000032,0
2024-07-27 10:19:39.134999990,0
2024-07-27 10:14:39.121999979,0
2024-07-27 10:09:39.114000082,0
2024-07-27 10:04:39.108000040,0
2024-07-27 09:59:39.096999884,0
2024-07-27 09:54:39.088999987,0
2024-07-27 09:49:39.082999945,0
2024-07-27 09:44:39.076999903,0
2024-07-27 09:39:39.069000006,0
2024-07-27 09:34:39.062999964,0
2024-07-27 09:29:39.056999922,0
2024-07-27 09:24:39.046000004,0
2024-07-27 09:19:39.036000013,0
2024-07-27 09:14:39.029999971,0
2024-07-27 09:09:39.026000023,0
2024-07-27 09:04:39.016000032,0
2024-07-27 08:59:39.005000114,0
2024-07-27 08:54:38.992000103,0
2024-07-27 08:49:38.983999968,0
2024-07-27 08:44:38.986999989,0
2024-07-27 08:39:38.967999935,0
2024-07-27 08:34:38.963000059,0
2024-07-27 08:29:38.953000069,0
2024-07-27 08:24:38.947999954,0
2024-07-27 08:19:38.940000057,0
2024-07-27 08:14:38.930999994,0
2024-07-27 08:09:38.923000097,0
2024-07-27 08:04:38.915999889,0
2024-07-27 07:59:38.907000065,0
2024-07-27 07:54:38.901000023,0
2024-07-27 07:49:38.892999887,0
2024-07-27 07:44:38.885999918,0
2024-07-27 07:39:38.881999969,0
2024-07-27 07:34:38.869999886,0
2024-07-27 07:29:38.859999895,0
2024-07-27 07:24:38.852999926,0
2024-07-27 07:19:38.848000050,0
2024-07-27 07:14:38.841000080,0
2024-07-27 07:09:38.832999945,0
2024-07-27 07:04:38.825999975,0
2024-07-27 06:59:38.819000006,0
2024-07-27 06:54:38.813999891,0
2024-07-27 06:49:38.805000067,0
2024-07-27 06:44:38.798000097,0
2024-07-27 06:39:38.789000034,0
2024-07-27 06:34:38.785000086,0
2024-07-27 06:29:38.776000023,0
2024-07-27 06:24:38.766999960,0
2024-07-27 06:19:38.762000084,0
2024-07-27 06:14:38.755000114,0
2024-07-27 06:09:38.743000031,0
2024-07-27 06:04:38.733999968,0
2024-07-27 05:59:38.726999998,0
2024-07-27 05:54:38.720999956,0
2024-07-27 05:49:38.720999956,0
2024-07-27 05:44:38.707999945,0
2024-07-27 05:39:38.700999975,0
2024-07-27 05:34:38.694000006,0
2024-07-27 05:29:38.688999891,0
2024-07-27 05:24:38.683000088,0
2024-07-27 05:19:38.671000004,0
2024-07-27 05:14:38.665999889,0
2024-07-27 05:09:38.661000013,0
2024-07-27 05:04:38.657000065,0
2024-07-27 04:59:38.650000095,0
2024-07-27 04:54:38.644000053,0
2024-07-27 04:49:38.638000011,0
2024-07-27 04:44:38.628000021,0
2024-07-27 04:39:38.621000051,0
2024-07-27 04:34:38.614000082,0
2024-07-27 04:29:38.607000113,0
2024-07-27 04:24:38.601000071,0
2024-07-27 04:19:38.594000101,0
2024-07-27 04:14:38.585999966,0
2024-07-27 04:09:38.582999945,0
2024-07-27 04:04:38.572999954,0
2024-07-27 03:59:38.566999912,0
2024-07-27 03:54:38.559000015,0
2024-07-27 03:49:38.552000046,0
2024-07-27 03:44:38.543999910,0
2024-07-27 03:39:38.536999941,0
2024-07-27 03:34:38.529000044,0
2024-07-27 03:29:38.522000074,0
2024-07-27 03:24:38.513999938,0
2024-07-27 03:19:38.505000114,0
2024-07-27 03:14:38.492000103,0
2024-07-27 03:09:38.483999968,0
2024-07-27 03:04:38.476999998,0
2024-07-27 02:59:38.469000101,0
2024-07-27 02:54:38.461999893,0
2024-07-27 02:49:38.456000090,0
2024-07-27 02:44:38.448999882,0
2024-07-27 02:39:38.440000057,0
2024-07-27 02:34:38.436000109,0
2024-07-27 02:29:38.428999901,0
2024-07-27 02:24:38.420000076,0
2024-07-27 02:19:38.411999941,0
2024-07-27 02:14:38.404999971,0
2024-07-27 02:09:38.403000116,0
2024-07-27 02:04:38.390000105,0
2024-07-27 01:59:38.384999990,0
2024-07-27 01:54:38.380000114,0
2024-07-27 01:49:38.371999979,0
2024-07-27 01:44:38.365000010,0
2024-07-27 01:39:38.355999947,0
2024-07-27 01:34:38.348999977,0
2024-07-27 01:29:38.345000029,0
2024-07-27 01:24:38.334000111,0
2024-07-27 01:19:38.326999903,0
2024-07-27 01:14:38.319999933,0
2024-07-27 01:09:38.312999964,0
2024-07-27 01:04:38.305999994,0
2024-07-27 00:59:38.299000025,0
2024-07-27 00:54:38.289999962,0
2024-07-27 00:49:38.283999920,0
2024-07-27 00:44:38.278000116,0
2024-07-27 00:39:38.272000074,0
2024-07-27 00:34:38.263000010,0
2024-07-27 00:29:38.255000114,0
2024-07-27 00:24:38.244999886,0
2024-07-27 00:19:38.230999947,0
2024-07-27 00:14:38.226000071,0
2024-07-27 00:09:38.217000008,0
2024-07-27 00:04:38.210999966,0
2024-07-26 23:59:38.203999996,0
2024-07-26 23:54:38.194999933,0
2024-07-26 23:49:38.187999964,0
2024-07-26 23:44:38.180000067,0
2024-07-26 23:39:38.171999931,0
2024-07-26 23:34:38.167999983,0
2024-07-26 23:29:38.157000065,0
2024-07-26 23:24:38.148999929,0
2024-07-26 23:19:38.134999990,0
2024-07-26 23:14:38.128999949,0
2024-07-26 23:09:38.121999979,0
2024-07-26 23:04:38.115000010,0
2024-07-26 22:59:38.108999968,0
2024-07-26 22:54:38.101999998,0
2024-07-26 22:49:38.095000029,0
2024-07-26 22:44:38.085999966,0
2024-07-26 22:39:38.079999924,0
2024-07-26 22:34:38.072999954,0
2024-07-26 22:29:38.065999985,0
2024-07-26 22:24:38.058000088,0
2024-07-26 22:19:38.051000118,0
2024-07-26 22:14:38.045000076,0
2024-07-26 22:09:38.035000086,0
2024-07-26 22:04:38.029000044,0
2024-07-26 21:59:38.023999929,0
2024-07-26 21:54:38.016999960,0
2024-07-26 21:49:38.010999918,0
2024-07-26 21:44:38.005000114,0
2024-07-26 21:39:38.105999947,0
2024-07-26 21:34:37.993000031,0
2024-07-26 21:29:37.986999989,0
2024-07-26 21:24:37.980999947,0
2024-07-26 21:19:37.971999884,0
2024-07-26 21:14:37.967000008,0
2024-07-26 21:09:37.960000038,0
2024-07-26 21:04:37.953000069,0
2024-07-26 20:59:37.947000027,0
2024-07-26 20:54:37.938999891,0
2024-07-26 20:49:37.930000067,0
2024-07-26 20:44:37.924000025,0
2024-07-26 20:39:37.915999889,0
2024-07-26 20:34:37.908999920,0
2024-07-26 20:29:37.904000044,0
2024-07-26 20:24:37.898000002,0
2024-07-26 20:19:37.888000011,0
2024-07-26 20:14:37.881999969,0
2024-07-26 20:09:37.875999928,0
2024-07-26 20:04:37.871000051,0
2024-07-26 19:59:37.861000061,0
2024-07-26 19:54:37.852999926,0
2024-07-26 19:49:37.844000101,0
2024-07-26 19:44:37.836999893,0
2024-07-26 19:39:37.828000069,0
2024-07-26 19:34:37.819000006,0
2024-07-26 19:29:37.811000109,0
